region,0
ARG,38616.580220146134
AUS,342316.3707492437
AUT,69357.30422922126
BEL,92881.53164256694
BGR,10024.00306089838
BRA,146570.47514035346
BRN,1602.598927730171
CAN,268321.00617251534
CHE,85265.26373373502
CHL,42597.35153767357
CHN,3457696.439302092
COL,56594.16153306345
CRI,7916.502483603783
CYP,3852.2157481496433
CZE,41094.68269538865
DEU,402888.92957081785
DNK,50963.344330748805
ESP,176648.4854682346
EST,5348.774891689475
FIN,45647.431221726605
FRA,351315.3060258022
GBR,434716.7311539245
GRC,8521.312292232553
HKG,54908.73615305641
HRV,7874.690533417328
HUN,18640.597847087392
IDN,226143.48537153704
IND,545522.5463411127
IRL,31228.752194950313
ISL,4547.219315182779
ISR,46308.10794219096
ITA,221180.9434480611
JPN,554627.6738048487
KAZ,44770.364353239456
KHM,3765.6373546672085
KOR,234096.97804316774
LAO,3524.4924501228948
LTU,6341.0860969930545
LUX,8954.888994556803
LVA,7038.413696506781
MAR,14010.697369953146
MEX,152998.26287826314
MLT,1669.7898518685881
MMR,7324.40229510405
MYS,48131.268942861934
NLD,126771.45728502271
NOR,74745.66905764233
NZL,47607.02061731351
PER,31892.867032278744
PHL,23613.562213529996
POL,110598.26975228303
PRT,24199.077778563777
ROU,35966.74781
RUS,188848.47650659716
SAU,101068.99849746178
SGP,43532.4271213123
SVK,17793.72765177161
SVN,8178.094822508567
SWE,77219.95092154026
THA,41181.11175925999
TUN,4826.475053037659
TUR,154844.47932418558
TWN,50925.390700019416
USA,1635560.3204905475
VNM,51192.955334178245
ZAF,31739.40747797768
ROW,962779.3758859255
